timestamp,local_timestamp,exchange,symbol,side,price,qty
1715247446352,1715247446289339000,BINANCE,BNBUSDT,BUY,595.04,10.12
1715247446357,1715247446289379000,BINANCE,BNBUSDT,BUY,595.05,5.04
1715247446357,1715247446289416000,BINANCE,BNBUSDT,BUY,595.06,11.85
1715247446358,1715247446392728000,BINANCE,BNBUSDT,BUY,595.07,3.44
1715247446468,1715247446440952000,BINANCE,BNBUSDT,BUY,595.07,1.53
1715247446515,1715247446591494000,BINANCE,BNBUSDT,BUY,595.08,0.84
1715247446861,1715247446932253000,BINANCE,BNBUSDT,SELL,595.07,5
1715247447006,1715247447036780000,BINANCE,BNBUSDT,SELL,595.07,13.04
1715247447113,1715247447046240000,BINANCE,BNBUSDT,SELL,595.07,9.59
1715247447116,1715247447046437000,BINANCE,BNBUSDT,SELL,595.06,0.16
1715247447120,1715247447053892000,BINANCE,BNBUSDT,SELL,595.03,2.22
1715247447129,1715247447099228000,BINANCE,BNBUSDT,SELL,595.02,4.47
1715247447175,1715247447149176000,BINANCE,BNBUSDT,SELL,595,0.02
1715247447224,1715247447299568000,BINANCE,BNBUSDT,BUY,595,0.83
1715247447523,1715247447574753000,BINANCE,BNBUSDT,BUY,595,0.83
1715247447651,1715247447725216000,BINANCE,BNBUSDT,SELL,594.99,0.01
1715247447840,1715247447914642000,BINANCE,BNBUSDT,BUY,595,0.83
1715247447988,1715247448064039000,BINANCE,BNBUSDT,BUY,595,0.02
1715247448273,1715247448262734000,BINANCE,BNBUSDT,SELL,594.99,0.09
1715247448335,1715247448408823000,BINANCE,BNBUSDT,BUY,595,0.3
1715247449008,1715247449083244000,BINANCE,BNBUSDT,SELL,594.99,0.02
1715247449191,1715247449266963000,BINANCE,BNBUSDT,BUY,595,5
1715247449771,1715247449845577000,BINANCE,BNBUSDT,SELL,594.99,0.43
1715247450528,1715247450453093000,BINANCE,BNBUSDT,SELL,594.99,15.91
1715247450530,1715247450522544000,BINANCE,BNBUSDT,SELL,594.98,0.5
1715247450598,1715247450673191000,BINANCE,BNBUSDT,BUY,594.97,4.99
1715247450899,1715247450978901000,BINANCE,BNBUSDT,BUY,594.97,0.03
1715247451262,1715247451189684000,BINANCE,BNBUSDT,BUY,594.97,27.48
1715247451262,1715247451189748000,BINANCE,BNBUSDT,BUY,594.98,10.28
1715247451262,1715247451189797000,BINANCE,BNBUSDT,BUY,594.99,17.4
1715247451262,1715247451189841000,BINANCE,BNBUSDT,BUY,595,21.95
1715247451262,1715247451338842000,BINANCE,BNBUSDT,BUY,595.01,5.56
1715247451723,1715247451797883000,BINANCE,BNBUSDT,SELL,595,0.33
1715247452056,1715247452129248000,BINANCE,BNBUSDT,SELL,595,0.33
1715247452516,1715247452590439000,BINANCE,BNBUSDT,BUY,595.01,0.15
1715247452832,1715247452803680000,BINANCE,BNBUSDT,BUY,595.01,1.66
1715247452879,1715247452826492000,BINANCE,BNBUSDT,BUY,595.03,0.04
1715247452903,1715247452978050000,BINANCE,BNBUSDT,BUY,595.04,0.11
1715247453212,1715247453150060000,BINANCE,BNBUSDT,BUY,595.05,0.01
1715247453225,1715247453291832000,BINANCE,BNBUSDT,BUY,595.06,0.03
1715247453367,1715247453291872000,BINANCE,BNBUSDT,SELL,595.07,30.74
1715247453367,1715247453291906000,BINANCE,BNBUSDT,SELL,595.06,27.84
